Image,Caption,Rights
"urn:cite:ecod:codbod8.cb-0008_175r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 175 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 175r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_175v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 175 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 175v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_176r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 176 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 176r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_176v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 176 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 176v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_177r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 177 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 177r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_177v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 177 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 177v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_178r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 178 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 178r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_178v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 178 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 178v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_179r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 179 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 179r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_179v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 179 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 179v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_180r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 180 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 180r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_180v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 180 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 180v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_181r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 181 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 181r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_181v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 181 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 181v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_182r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 182 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 182r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_182v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 182 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 182v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_183r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 183 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 183r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_183v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 183 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 183v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_184r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 184 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 184r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_184v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 184 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 184v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_185r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 185 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 185r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_185v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 185 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 185v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_186r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 186 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 186r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_186v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 186 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 186v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_187r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 187 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 187r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_187v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 187 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 187v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_188r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 188 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 188r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_188v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 188 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 188v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_189r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 189 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 189r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_189v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 189 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 189v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_190r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 190 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 190r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_190v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 190 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 190v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_191r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 191 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 191r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_191v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 191 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 191v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_192r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 192 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 192r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_192v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 192 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 192v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_193r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 193 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 193r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_193v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 193 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 193v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_194r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 194 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 194r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_194v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 194 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 194v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_195r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 195 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 195r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_195v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 195 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 195v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_196r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 196 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 196r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_196v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 196 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 196v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_197r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 197 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 197r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_197v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 197 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 197v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_198r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 198 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 198r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_198v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 198 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 198v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_199r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 199 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 199r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_199v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 199 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 199v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_200r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 200 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 200r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_200v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 200 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 200v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_201r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 201 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 201r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_201v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 201 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 201v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_202r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 202 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 202r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_202v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 202 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 202v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_203r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 203 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 203r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_203v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 203 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 203v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_204r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 204 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 204r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_204v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 204 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 204v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_205r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 205 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 205r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_205v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 205 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 205v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_206r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 206 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 206r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_206v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 206 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 206v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_207r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 207 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 207r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_207v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 207 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 207v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_208r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 208 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 208r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_208v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 208 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 208v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_209r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 209 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 209r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_209v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 209 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 209v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_210r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 210 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 210r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_210v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 210 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 210v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_211r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 211 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 211r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_211v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 211 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 211v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_212r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 212 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 212r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_212v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 212 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 212v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_213r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 213 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 213r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_213v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 213 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 213v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_214r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 214 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 214r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_214v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 214 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 214v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_215r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 215 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 215r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_215v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 215 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 215v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_216r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 216 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 216r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_216v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 216 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 216v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_217r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 217 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 217r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_217v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 217 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 217v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_218r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 218 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 218r (www.e-codices.unifr.ch)."
